GDP per Capita,Life Expectancy,Innovation Index,Renewable Energy Share (%),Corruption Perception Index,Political Stability Index,Literacy Rate (%),Carbon Emissions per Capita,Overall Development Index
54881.14264525607,64.41858879635296,0.1930722737967313,39.60419159248644,17.340463771130498,1.0408221443154897,73.10717616739285,19.732735603005946,0.4367818946856179
20827.919768894964,72.88298282667658,0.9709866519036069,23.796016778429518,67.94049429969621,7.660555722137676,63.98233082377375,19.697824054117014,0.5701077591223213
62061.577177401574,84.82684633677366,0.5494744796854908,93.71163459434861,66.18066962550903,0.9334339728115126,51.616392933424144,17.909135693956376,0.7070874984663305
74545.26787312597,82.82359378313967,0.18250222300057484,40.538901172316,90.98067182668595,1.974957246962854,83.1057063040388,18.617550562238318,0.6166791022350899
74053.82194204851,50.14986152426363,0.8407461546868151,65.40644284224805,32.06766803507386,6.16102241345116,93.5220948109345,2.397623456615159,0.6692928153039482
52623.45339252113,80.9903567526807,0.3951912443125549,73.19816092736072,10.895975991564255,4.344781618993384,86.68238850535373,3.470560703268142,0.5698912798180717
7777.413214024227,52.32717783111683,0.8992221519747273,77.32125386815075,86.45658162598754,6.666742528438331,94.65090056910364,17.703751606481145,0.5620716164747572
37740.18090458265,83.35663051559457,0.2606771268344865,73.57751920175288,33.15775296403671,9.734062920466695,96.47504516238334,14.53600924186031,0.5536835627216321
92155.89423787237,59.863898768488966,0.39322175880423615,28.916506098773475,23.25337890604693,0.5271372672349262,72.47732326332307,17.49977423545212,0.5652320912612907
58860.442065985175,63.37121906439448,0.5049477627900846,68.60676967292221,48.62086119883625,1.9162667195448124,84.89956831335158,15.400670313475153,0.5877919788016678
54294.86238231563,53.20733718115048,0.8926153340890316,54.90094822622833,14.613569001178984,6.402239225389723,69.8689374588164,2.7916710592629124,0.5955775759761067
27616.49792383716,53.92954654151183,0.8687574316050558,59.73726647975188,29.696335307196907,8.965264501903981,95.97713550086058,18.331314056800814,0.5476225883147775
37476.44307174131,75.43591978302618,0.5743550703038779,0.08146173087548725,38.52806340646531,7.976479100438488,78.14864292197814,15.424570498683131,0.4833292766233851
89639.26282616376,83.05162825119021,0.22177550978089067,25.825760095285656,27.725529349106935,4.65582485550067,87.6225004374937,11.416123951600191,0.5984317800893616
66979.84170515674,71.37619732340083,0.4033569717378751,93.06836967156555,45.025950074308206,7.454746750844375,50.725911488744536,10.64723136892982,0.6714571515010432
78951.31564848096,75.05475054343839,0.9756330653655054,29.007608330572577,38.46506722841247,2.080975610331431,78.77746131020088,11.475973515377497,0.7009613308378568
45980.196883697856,76.66894106090038,0.6077732238774021,43.801552224964254,77.45910311105995,0.13730591574291795,87.09955500608476,7.808338863290823,0.583740704832384
63394.474726159635,59.19849960935296,0.7810977551241967,18.667398219574103,91.84086769247098,5.700166503254148,62.850308786902644,16.06438678987113,0.6340363600575458
25589.977265577545,51.583037082207525,0.4498646953614197,13.860255190368974,10.092321674785254,8.132446709927228,50.71869846443456,18.180350015790218,0.3596596608371268
70840.62219806515,50.065546037170904,0.5320072754668064,20.866896863870508,82.3302543444191,4.3344353938032585,87.1816382793185,5.058300423936577,0.5720273830901412
43332.53203663039,62.27272490339065,0.4289541122325441,55.3647328866973,93.17712077019355,5.6924877044875375,66.90429100762205,0.7609441325055655,0.5669991357752905
44812.00596665981,58.45124798697256,0.702920998061968,91.90286513901081,68.66131459686758,4.221811946404596,71.43948037907751,4.058548080481577,0.640177237754421
65282.91013311128,52.181120376721495,0.8514710138868774,32.619917989619026,99.64196761706884,5.140378998720343,78.102620697468,15.146772840833817,0.6631957795405649
93691.78152542374,56.283490237278336,0.5073635432245636,32.340795220797105,33.50429996648921,8.843462637849168,55.51255829354957,17.3680210620375,0.6412126009428871
7336.628314253471,54.35746143937817,0.4808674586362257,56.41405868868683,83.03099415849654,4.781401093027233,55.177633294667444,6.971310253310681,0.43764237359579367
82649.58049735376,82.02074332160797,0.34028646709839694,35.67427176931353,67.37025046768889,0.07475586468569717,98.04402247050567,3.047740312635132,0.6302514566429648
29945.92793080712,54.90935247107091,0.1770966942940838,91.0416047983988,32.34287871974576,7.998486423371508,66.9448253207735,17.170681068405788,0.4633533170879594
44948.02599613141,68.81769623956878,0.9392477228751088,37.78480426422619,70.46764835103451,6.17717341402506,62.776242305152955,4.292857150978486,0.6426483355328416
3169.4195487258867,70.75870842892576,0.316079718679505,49.044225251946706,50.962183905755786,7.303933369355956,52.3869059894827,4.83748372174311,0.4002634696688302
30803.56170559699,69.02213101980217,0.8006914635742854,53.33892839704109,18.897389079712255,9.010872063406437,58.69643587168479,1.852251760493957,0.5589141339881945
50760.49302038292,53.46697519755958,0.7153470212874742,78.20677951304712,17.38796824094627,2.862142362304707,71.54475428619052,18.206484408038474,0.5701643801643537
6561.4316573964625,61.15794266126929,0.7909176002781291,56.39059394148836,71.3398846765848,5.030699212669656,67.10366617169274,6.5344668154440955,0.5028481282359086
49618.47720893335,51.794461636210364,0.9367681333721024,23.915510014732412,71.19304623167335,6.024835493458786,71.22908736335768,3.436827054200946,0.595268868519252
92783.95225698431,63.84844699337106,0.6233707602208972,12.39872066263673,53.07737609614335,3.453911644956822,85.1954855617335,19.072898427427315,0.6422026641144175
11433.928592672717,56.60096259450572,0.8979503433820446,93.7774546688964,50.14156672777471,8.46067152353821,82.08947461428036,6.710408407498987,0.5801816963197215
76679.63207947493,69.6571386649533,0.16769732291229367,80.15629946391074,18.003844568886183,6.9756617989985825,74.65765338332939,14.949716967907028,0.6005941133805188
41557.43428422327,74.24829378471853,0.6267125759567876,2.296521028891574,42.928612300430494,7.334075838130513,90.74107476142255,4.607911774783526,0.5077604588071972
65862.19773790948,68.62419510716472,0.7722756129146127,82.15289843235476,87.1397521031101,8.080072683765927,92.86622754848142,14.536515511140477,0.764279873336922
26763.423200537705,65.19828438139885,0.27164113074417406,59.059779390476876,85.4727306095151,2.580841813115833,79.5406337055267,4.64324439740011,0.4749928324674901
16789.73399159447,63.556669729984236,0.740753801291965,51.889423503494335,66.09189018080987,7.456417896649775,55.878551170883554,12.754799663138918,0.5292731823994984
16885.79881285142,79.45921188339513,0.7784768291162368,1.2229179023558912,99.73566779697332,7.738068595503005,70.30896057005756,8.817260607522506,0.5335760013801654
7978.70261867132,57.67788227728445,0.8311879560164448,78.08640563844152,89.31783466896205,8.423925466510337,81.72317400970459,15.97435578883749,0.5744534337003248
19379.02378522306,75.69764188351041,0.3128829125959328,19.80650142412501,14.523042356810201,4.885378305016911,53.142550550817916,14.605436620531263,0.36748543844237425
66757.71911390786,76.51188136590417,0.6816065901683092,72.7981213194079,39.913640309370294,5.041896154937485,50.99532661052126,18.709712483434483,0.6909427345936237
88287.3705725073,64.6720002544757,0.3042532834097621,1.5868247365817267,13.193748475927435,0.981782201011705,97.4167205070872,7.53244616791789,0.49836507734880514
81598.44287352503,60.40552097289738,0.7390403874984554,79.63536496661861,46.60896164292031,8.521209588182298,86.50323307318223,15.086702533366916,0.7434021007373137
68828.29667757392,66.46895201160913,0.46297366514571225,2.303946835504056,77.6382824744832,5.3348818871266515,57.655391501053984,19.376870635312113,0.5632457693701994
11932.754477699164,53.262487406244446,0.59754437452722,23.589290407251905,15.578870992875949,5.944347216442184,72.25632351861218,6.726180551488725,0.3613151808039049
29629.557183299035,51.60755112801815,0.4158399814305689,26.827821251271345,88.04220324199034,1.2144065648612257,59.67786342875963,5.800084876283922,0.42784216784513945
31670.88065692443,53.90611198081621,0.1619829269298243,15.750863810692639,56.90575515405063,6.018225319063348,50.51427007175061,15.381015734095197,0.3648703153652415
25745.737693364503,56.550076101177915,0.17802952960536367,48.1058196195369,74.89444547972451,0.4198835009510593,69.58465649508497,8.910428045636547,0.39505471400595826
51985.56031126259,67.64618871183151,0.0775689072621345,28.36879596167089,4.5155812107600335,9.232087666406505,82.41923681841854,7.97303528853117,0.4238671787228818
54019.82767308759,79.71978226563928,0.6180726797216618,99.32879757272566,9.383815335087176,8.635374720025972,97.70644110020237,10.912250281080132,0.674803862529993
36331.71154193991,58.247481619989045,0.8486383979530593,57.99687933654389,62.08611863976603,1.9431742363122462,88.4917359482944,18.71061478027058,0.5745730209719607
36025.126714907165,82.73067037613723,0.020836826262080943,56.64778250542405,83.81919129287876,5.938006660566319,61.50690986415738,1.6770036241757946,0.5053840446360129
83027.00419270205,83.42177681272511,0.0662395020883535,22.086963010645523,87.38650845252174,6.026991205028633,66.81059437297729,9.313717277586983,0.6092673556664103
79139.99198364887,83.56166116958218,0.4574669923029103,40.86894387149114,68.83693252670817,8.034324147019728,76.02902560465336,2.2028205006446466,0.6958410168207656
31471.78733639382,79.31469571367134,0.7377207361681893,12.397799436000001,20.093872014734348,7.569203627523046,59.56364575433025,17.671721194157982,0.5051189119931014
91465.05594345267,62.73387642792022,0.1577076447119513,76.25292522503862,19.502171466069672,9.932432155768192,91.64729119085065,2.7340248256221633,0.637089537862088
95328.6866832481,52.54393688509181,0.27165131954919386,33.115924615347694,88.13627473571538,3.5084067713456712,58.39824564224451,1.7940677407774253,0.6193013121458526
33347.51166097404,69.90865561182733,0.23200620128180716,75.19658333932104,11.323538551727541,1.2463245181772686,64.49865224747627,19.275087931909933,0.4412847657716492
36088.06993051243,69.55385053780319,0.3990512186711541,37.169599992947546,68.60708641084764,5.734717199517302,78.88003329643611,11.266856830848882,0.5047656448361018
51057.78118877392,79.74915184883585,0.22499867701757115,98.87572401148455,53.35068390367454,7.639916740667151,56.161201573341806,16.5178586197097,0.6256819957678045
94170.96044083367,84.85968678311369,0.352598678544753,17.11216222546218,42.14200961370855,2.857933523056404,81.23074707113113,9.405135656945419,0.6348023888530206
87755.62388108885,67.78550572960516,0.7285425986619442,0.15238938833312954,44.03345661638556,2.3620636685798893,97.21126010924345,8.71283701110087,0.6245430580165111
11154.22829577539,62.08214108639245,0.6110092484541891,59.48255413783857,94.52073627351906,8.02454595279684,84.57679351931938,18.23219519338589,0.5256074579080544
39880.343583870206,56.50655990446934,0.0811817053916929,95.29532000878382,86.14431998969961,7.537222917252228,90.63922958399704,19.79745139498567,0.5356073979590136
55783.74778522741,50.16799386860797,0.6377456662457177,64.70540549059794,86.4983863881746,2.033919677371866,71.9247195749282,12.37063761920208,0.6066688081301284
50810.11478260246,67.81897923711077,0.4770771715592135,8.572352274818096,40.66183081436222,8.69270603995332,68.26586248920142,18.363766814039362,0.5044037368792077
20192.443725752375,69.44315333459085,0.9345655747071387,54.04803824662254,10.698120873730732,1.347294172591591,66.43013453373675,17.254372187011153,0.509392750130227
86022.86034564732,78.87284679360891,0.28930431710405324,90.94869361377273,99.78394331176406,1.0923982527179277,83.02325876005904,10.88019776924623,0.743181588379904
68017.1375166869,67.66019387624802,0.72616641969916,0.6506067880012734,14.53430872554815,3.511072364584986,75.92678396473086,18.822073890287896,0.5415507333997749
83952.92911032855,82.07639220331197,0.7308608230445699,16.69122128377988,51.558233032865786,8.865325929586335,73.6159709204056,4.201123244257259,0.7120735693776893
86017.66365559775,71.98292168000025,0.22150078100918735,81.45615561026163,26.461918859839205,6.954401686592102,55.03730461547338,17.696901321964496,0.6551428883003528
75087.22951290823,79.41176833773791,0.9032236249709361,89.39071065774829,51.07428616499084,3.9471858255123484,83.66865770293765,6.187128219307432,0.7976539144302939
44481.84952372202,55.19056071827115,0.49118320042960306,70.7160620868271,30.493319410264807,1.572509234518722,86.26914593265658,0.6103110689740476,0.5059722902367061
61444.12874652703,79.93676456058101,0.6788833668893024,99.15601636398208,89.68866406209595,7.134765127226444,59.80991453053133,15.741751112724005,0.7822920787100687
16876.17520585457,73.6300349055347,0.14585555888350454,9.021592958656932,96.83415957088596,5.991472194883126,87.98526864218988,18.600350345051165,0.39337068833175093
67690.89633001586,55.95815613534157,0.25780391699196925,54.56765158365603,41.00642826378831,9.87682911069131,93.96970201894835,4.335649734070637,0.5585417733113858
18746.072318188795,56.641724535110384,0.5861071179372228,68.49947226475862,7.018964057756049,7.655594618145449,58.73118840179733,10.681711747752086,0.45478043205259777
69701.00946050552,82.42752166654775,0.3190272683733495,70.26447203690878,66.33360993454819,1.0212395640847138,72.60208405812321,14.986933925128163,0.6436921076701632
23730.217914642897,51.12753761576305,0.4996929185709734,79.34846153441826,37.662556404846825,7.282150594106311,93.80925913023967,6.632471760272574,0.48452532764280687
12637.578714871777,66.18872301534971,0.37400519937328924,91.76260450993831,98.59686559564271,2.5744704551645023,74.36490208792989,2.93836706615632,0.5175650724564688
17363.164524152788,60.971635147693554,0.640553796644048,36.16414456171147,8.937477788492043,9.618956989754178,90.76268528295317,7.8449219343462495,0.43494140341684767
1197.2213866879565,73.27771039994498,0.4871453627808089,4.296339280763584,11.912644069516276,0.19273617474210747,60.78764498616568,9.131401360524169,0.29275971269811546
72155.2221674995,79.38702856491471,0.004609935973168167,36.24419144809583,69.9423114186547,2.3835059031796444,53.19656206463359,14.84441858202272,0.5404067901918634
73507.70385677952,62.613234254479934,0.649680837945384,67.16147633872349,75.86496023537596,4.989983765118248,52.973342431094316,3.9736772543294974,0.6993416297978324
51978.40164141269,64.9415730562993,0.42212155705018173,21.34560873336435,47.10964042905634,0.7906840045385943,98.6178188354038,16.30224387968652,0.4762446911950098
16974.917304482988,84.3671224575495,0.34169834049022285,80.99729515587104,27.726460244013605,3.440628343441985,58.23589064495289,10.043582194663713,0.48420084107722833
9271.879413558285,77.4370778387721,0.09414675228322356,21.976445772283082,30.98100491304523,4.972349732119234,93.24455958780226,18.077810324200783,0.31765729996179054
2893.7676772914137,81.40214458261269,0.22036969056649147,1.0063402380173336,33.79729664212709,4.469332527067009,65.78642982350745,11.315718644273364,0.3019431686211023
17409.06951955685,65.35667772280704,0.22377229158085343,50.80807742235793,22.5281990641373,4.605852250674007,52.004427549670616,8.937091633611164,0.37253166149719613
89194.69796333152,58.19266713944403,0.935369499404729,72.64615714036199,85.06425481473494,8.790230519393539,62.04886415069998,5.735872923364386,0.8295665595742306
24912.147328466493,64.41522128852581,0.4325129747465468,34.9655340536834,6.507720755479751,5.05290873565318,75.27462517039639,2.124848062922886,0.3970248290102168
36072.86139450435,75.06321712410298,0.04206584721517004,74.88957995367868,40.727782407831455,9.41046850825897,55.33859136792458,7.4340661076813275,0.4933655829158454
11429.202963651986,53.83006416925927,0.1388166822433209,43.84043341210082,74.76031448409924,1.4773168076407872,96.10816763040629,8.272465090986534,0.33661746849597873
23013.76917006886,59.46641869657781,0.07903267573291206,17.171461730673542,0.3825474446726651,2.802560875060344,94.99425208746987,11.36573876348878,0.2649213722411921
52403.232507240304,51.632256516155664,0.5888693902072113,9.055839379895492,87.80325167809283,6.565157751939338,57.457373711924056,17.197023238060464,0.5306840374617504
61167.515626469605,65.13217084183461,0.18662149156682672,71.05871649073474,70.62932123793644,2.831225819022815,86.85541861331612,9.276299912213295,0.5654525369485964
25289.879102454895,78.96060075928646,0.49855764028177596,38.57147876028778,7.3373956834068,3.4727606941405154,73.03541579783331,6.285690494263026,0.44392923150364083
6715.483763286604,50.86322909043038,0.37006206286997556,91.27737679237703,89.49965889944382,9.010281980075911,99.10635550404606,17.46517224206426,0.4853041839473742
39712.25404361247,73.63632343825081,0.8038763771441993,54.025505857394975,48.730499263081796,5.385591748050331,52.7702145524723,14.678360761559537,0.6098706918508698
24186.13372170708,82.63735560798088,0.3204896372653623,34.84324182207026,65.22393338903115,3.346607559593171,73.55172971322818,6.140593211603669,0.465318999262957
22735.83839975039,58.29247515289138,0.4582654823968083,34.89909269897231,88.2033374518842,7.767117778909127,64.27365314705526,3.3389139723638306,0.47640694213912793
96026.41746863208,74.27721942546768,0.7212855485978258,13.143786445264915,88.11623446894653,0.7066475405020323,86.31891904014105,5.820548105194425,0.7184714420247393
62013.74810664668,84.12856653850702,0.43335120693063933,59.37891535891566,40.87441185075016,5.6366261020621256,55.5567128517816,2.4727523249740235,0.628786969431401
56130.965874037494,83.67973210533621,0.7932155360131891,58.21671354103222,23.768948502493416,0.9966972214657233,81.40543432842372,18.068326750937995,0.6400069970527942
42161.73524880887,58.222521756020015,0.6616843562366649,79.99936919364934,25.74215443461767,1.7685080204936598,97.40296743813636,12.234537422966838,0.5503999941590138
43465.489009584286,53.511586862422405,0.410529113946716,20.11969624670761,76.59415863837279,0.6244545428950332,72.69402130669098,17.270250918254252,0.4483078816878817
54549.59537997,55.189888826357056,0.5039819256863627,29.07896424758274,92.94303610041405,9.016830287828006,72.71153284266704,16.407217440232294,0.5759493671324802
69946.55089657461,74.57124839687498,0.9672034558421935,9.72379690955817,7.223067331364996,0.4820445876783652,74.78511554395459,3.064711626038883,0.6029610904260803
70512.46352200111,75.40156064086464,0.6616114965083923,29.534220226890675,1.501972807401375,5.164164479401871,70.78541091319373,8.860025303718384,0.592899252214463
17997.696862839508,73.59827965698696,0.9049952259723248,42.81021157544007,82.29350614727406,2.249774019840989,72.3737968175371,19.44126787690761,0.5659222521149448
50511.16245558607,61.76274357097833,0.17875850347106437,96.40284059539837,38.66026032540584,3.835886336972276,73.16193394494935,4.675886045612461,0.5350532434842847
41783.8514083761,55.942192891534276,0.4832361562451519,65.30660028749134,27.644924495816102,4.9365618467983055,99.90329613616402,1.0047779961092118,0.5039151087917546
87182.16966066904,70.32663821832887,0.9086616698450506,78.28739297791955,18.837384761584186,4.500601412837753,55.821800909005454,6.920202953578498,0.7675247671103256
63510.473200619264,66.92881560152533,0.32261206144141763,32.55098852204902,34.64806098282446,7.480871898717718,64.26607063491026,10.218916134886808,0.5334123012708639
53717.9025751822,75.50919514928063,0.9676641981464208,14.451281280809647,97.14680892780079,9.118833262561258,60.539366545452346,1.1175489449193576,0.6967731389855479
12424.06957571282,65.44760275399675,0.09707749047365744,25.67199419133298,97.70797745436968,3.0027221408469886,77.2094000222477,8.533475479569407,0.36191164568864287
60958.15104301774,61.8523893140264,0.9026711702750368,25.646769099932108,33.15135265567044,0.24540497156058882,50.140446769209376,5.068253326638024,0.5817922520274942
12603.186662343109,60.2717502075655,0.4452121220658587,58.31153282934272,96.36901182891152,8.939454357398326,96.0549318898864,4.242359119020698,0.49720145010144884
34383.45098100945,57.40146120174113,0.07374416514116067,34.14711324550287,29.9863449739617,9.787840656993941,76.55604502988417,5.27814265941188,0.3831076657496018
15141.354516618854,59.301123166533145,0.8795215925860874,85.73988643332788,85.44810952670726,4.3335117437286454,94.80386018668437,2.1079749372860834,0.5965859344719061
69515.29105541253,53.31906535954355,0.25194021240911346,98.8544519236498,21.20042091547596,4.557888773492279,67.24826073232273,1.53295710278329,0.5766620826918689
21418.95926977911,62.13999538251113,0.022250125495225204,34.329840526344846,82.64875883719908,1.4415611048627497,57.49649610765049,11.916909621087106,0.35626998190061515
39794.077945614576,51.27994343270354,0.1358071055691923,70.50602736870107,35.37303975571834,4.755234500959851,59.614627620093074,18.956614410835492,0.43211059869414203
89671.80298425909,56.524484650821435,0.6591147418997616,65.74865819203688,19.572351994295122,3.0334923598097383,73.53661930427498,16.094801369575002,0.6671999458278262
21227.321956498057,76.13696556168001,0.9778114891381948,19.44624877322815,93.47799074236308,9.943800675361361,52.013445199971706,16.67797305609341,0.6107564322977453
51272.70133191913,61.391414603681795,0.1114621395835168,91.8008594820634,21.418433242866985,1.8484796420664384,89.09020537533436,14.701632027035252,0.48892303989153574
42507.89445543618,73.38829559420704,0.461948048124762,19.944258718840125,99.18352257592417,3.78586732012458,89.5318292517299,19.119656098353328,0.540620882820673
2794.2800635272433,75.09094614590471,0.1806365509475325,73.69571316696988,10.857389238848981,6.165019819986037,85.09775142466265,19.01100959441139,0.3734207876361569
79483.05324370846,70.34148699562397,0.7450365341015921,34.760964227431245,1.0020783390207288,3.451235518223985,94.81699077971014,15.566062232828354,0.6233655499889055
7835.5447251453725,83.55442094778894,0.11805889976181416,36.708156700897135,87.0793546077083,4.744235390520273,77.47386299539974,14.318925171596167,0.4095798182636635
47951.247076718406,50.75039533180897,0.23984174848088957,45.54490528889603,58.66044083084812,9.734836332408763,73.96597394795867,6.105590330721933,0.4868867662509432
56507.151198956046,75.85284277058497,0.19640596764907137,86.45079780551396,42.16263020750316,5.080713760507982,76.45878813294604,1.823327851048675,0.5845223199522552
63214.21920484412,83.55753253791428,0.5525197803669779,14.025194151121212,8.196392553209419,9.103204384738175,59.09768355040555,1.8573594801749782,0.5715027783042496
69174.53130147968,80.17951052735287,0.8731840920006323,5.456957783475391,57.48925309816939,0.43082868745279446,75.6145630714023,14.725221520213092,0.6386469173442776
26073.965968748795,55.87624421317547,0.5110902011564186,40.20408189137814,39.37255852358995,1.1981834390183577,77.08785098300581,0.5674772156346353,0.4175830524889861
1987.8988891864878,61.438710718810626,0.05824345277147125,5.558509914208809,48.362191298868275,9.445115947531171,88.22949267699875,16.328184979369635,0.26609959540924544
72620.92257313628,56.03581439567629,0.5633889305968313,68.76008830574405,63.039186140220835,1.2873111168809481,67.39597281541256,7.329528984294324,0.6350054030706668
54030.00333541028,71.04579273351465,0.7975209993180093,76.03250750272133,63.993360563056314,7.365511953910378,54.61135430508672,3.8416107803460653,0.7036304625942044
83775.65261751763,74.92657936928222,0.1321561973043227,85.47123947532589,96.05992413530393,4.460036041521494,79.87312526540104,8.15177009374433,0.7006229946793935
82317.44792716873,61.09758192770704,0.07271121434459171,74.3842245483597,65.50534134393448,4.067483291999553,89.39791436845478,14.065444549193266,0.6026726975773835
84489.29061100043,68.88273008945035,0.18780777755756906,91.63513936926792,33.94041401822309,6.592202642760787,98.47798572693372,5.502212278539835,0.6574605756056213
49024.37133797447,74.18221995249182,0.7460863228216275,74.83011227232221,32.96328277650784,7.276008252588278,54.51272830943446,3.4723675057416448,0.6524252709143975
34029.2111878497,64.74689358138669,0.5916804195320016,93.60756398784017,47.71609529076524,9.31969280285706,87.31755725717858,14.75768554203289,0.6074952547129642
79364.26205654563,79.89054356594107,0.5405946539617489,19.311079420936316,25.932769986818304,2.568854888751945,79.79200316331843,17.613626094868952,0.6019331300908893
45678.117189896235,77.00424773507359,0.24947989463176834,49.98631328677302,37.64389781262889,6.980803776614165,50.76685909212811,11.710896007928088,0.5156441823808984
19160.777443940016,52.26329403476997,0.33223659524685945,99.39305997049087,84.21127719298337,3.4228581767265776,85.91208024033273,10.47711162484606,0.4973172659659444
85642.42793658595,71.73938546817902,0.9658850129433423,68.15781825427156,85.97616028671972,7.176097448829775,51.3100626935815,15.097509013553385,0.8429962153534764
88373.42780046238,58.23639428359124,0.2406252267293857,87.86411179892573,62.77924782003404,1.4211612592037715,89.26280798617125,14.652930612286923,0.6519533606407439
47164.66585787684,69.51313926335463,0.9016454232550885,3.039379383285523,58.28409419940833,4.575425497305295,86.066109612942,0.12556805092911683,0.5711037006639927
8494.273003668959,83.49109549215382,0.5805315044577366,87.17578985684374,42.70998317335292,1.8362972767632346,84.39600449056326,5.636889973127022,0.5206939106971156
39394.78290177619,80.76717015932876,0.1232964663712478,69.77132345720976,63.58989155688466,3.3644622977267726,55.99980845824544,18.640259825532073,0.5179532305858026
80550.22828679773,64.15807410902961,0.467312378155068,17.075543398771064,80.605334573149,7.156294074624721,95.95164786119882,19.204043340738302,0.6280734549100233
90275.62882607665,60.20298504205237,0.9485487173608759,2.568095642359658,73.78470579089803,2.333498494759655,94.94565438929673,10.205743139962841,0.6914950541305288
21143.80150726199,58.204201054289065,0.4185655981373586,25.99265781256529,3.5459515677685904,6.848839038169878,95.01304950345565,11.20180030368621,0.3608747189309332
7630.38759050188,68.6380204414782,0.8633865647893623,91.57733589927702,73.11299986056335,4.959401940474869,68.01811946066086,0.013130429185799208,0.5923457137094152
87857.69486015102,53.99869586403197,0.2564286946517077,66.81329387002864,71.99476671750017,0.9203655705661307,74.60864831950926,13.44680031716425,0.6187311138603614
39551.08895890865,69.2246252844887,0.570922151800373,91.94691042833243,9.89905366887026,3.86694685216134,55.74476681894703,4.248716950342743,0.5628733220665966
54634.335462488765,50.04667738217772,0.8438520582019737,44.61507824942594,15.024736458912614,8.692062029602516,52.55476788264714,2.5582377384862665,0.5758379699669903
96838.51539302514,61.33473707610457,0.9206884411696955,93.6627095235241,78.7908511180327,9.892908979563472,52.93887347229805,6.093682598750663,0.8877197231285143
7589.908063508063,57.697700984070345,0.4858233671513007,46.29598154450056,55.89895782466019,3.6892109731775835,78.4384804875356,13.297843781050771,0.39948267906119
65183.48273775746,83.99265764862737,0.639688102145429,20.42547244183345,82.16289905856623,0.5487473121869779,66.07015769839248,8.72666742359398,0.6366626956272621
8336.436834911841,75.45348118494927,0.0029801307823309475,15.139346418444733,18.474413490598362,1.3018777430610795,78.97778086133147,6.981165743639752,0.2508357612828885
38171.42391818354,62.23786831617832,0.2532233075133896,99.38118130350443,3.061476470633684,7.881484139444392,79.6332176217691,14.53615411883769,0.503141645477231
80577.63997415123,53.24957802857172,0.27871210374694577,33.386266147457086,16.194175467117866,6.557870731896784,95.3531185520664,16.27440179643218,0.5218313937927401
43913.7510428078,68.08802081417184,0.0934930116544308,16.00530253175877,45.25700452830191,2.8501199922184126,94.1141624025629,17.384049361309234,0.3941625215443931
99721.05303639208,57.47067584641148,0.27969501335697666,0.8408430890752161,52.32927556099016,3.912985627074137,85.92917394084051,8.895056321014238,0.5634827497491606
56346.869209713615,68.77503410644252,0.32112203305813913,28.55695665296224,85.77011220526667,8.111502312455718,90.92516786735428,14.356558437067637,0.5642516826499749
32795.053110959394,79.23768239626123,0.9687660395681933,88.91161436025389,71.62005298520636,4.131099469578682,50.15798198475876,17.704268061107108,0.7042229447582592
22791.02126457056,71.5527393235485,0.6686023805608377,53.40093206773017,99.03906405290796,7.557732118360941,50.77675682597791,18.178127980397008,0.5873820492958307
35701.53289433002,72.18259468407507,0.42600507941634425,63.243505152495494,7.871959137536388,2.9520570138356583,72.9293656101826,9.842427706825351,0.4796445157583641
37880.79410219553,68.9360601171984,0.9880544606955093,92.2391103890533,13.022107253992132,7.24811798594977,82.68468557530987,7.1065312546588295,0.6610771316064173
7802.654094672136,82.45429714209932,0.1532323202346112,51.28399181070292,8.435559382056967,4.663974431054343,89.70421034805271,18.003721425162226,0.3567459565069084
37587.845743250546,82.61659395472111,0.47605119393048456,83.82798458526146,53.84580465781378,5.453542816604049,72.36334900921152,5.2286093652967995,0.6092212574103891
46959.613454183265,67.94531203757433,0.6470622070490494,32.38332780763537,26.686077080632597,5.987331123503699,97.00836595326885,15.936948837544424,0.5353603286233152
72551.03747164166,60.70158205002265,0.05558063448407702,97.71018628412199,68.36329400971047,4.505746944997057,90.74926307096278,18.173098032815385,0.6090537993550255
66016.21898743919,66.08554520578053,0.7169988580831188,7.881387351245239,13.269088845665532,4.661356196971946,55.137781459358486,14.794375993294498,0.545341779920524
71167.79986768628,56.52952692684655,0.0998673529219899,72.48295255132646,10.31913995621263,2.65708620692624,72.00891652707557,13.59720326838545,0.49881652159787043
1828.0045058088526,72.27205103613312,0.14028230859967694,66.05662867602943,46.01654699929478,9.85764378110567,99.74391125341457,1.0135431958017382,0.39798206894713073
22549.072558473068,67.50323175237816,0.15968951246208407,19.167150585081693,37.58983532633239,9.058150560487887,70.49709221766393,4.069459794018002,0.37004756770923786
66506.74455158578,53.61551672346479,0.9288898266555178,38.8843998846536,82.9164915995099,5.273828276187854,69.3134897093044,13.331392496001957,0.6790645887896782
48914.94744979496,56.91767233918654,0.6832355451381678,31.282911677700643,83.75540750429987,0.34629412556489547,64.70401786994869,15.703911766076295,0.5497271319414269
1526.0340911662488,66.78711846698344,0.6554275011031041,9.449286833249538,11.742866787347516,1.684279708549884,74.32445012281501,1.2678194677401855,0.32714795917287537
80644.96960075041,81.06561467516005,0.5554934964649921,58.47880229508412,81.23227798420454,8.539352114361101,86.49285572574145,0.3811890743474122,0.7554234728589683
77508.1477557434,69.82367522208841,0.2928059986951028,99.36698455651654,56.416498237862115,9.308120730797638,52.37359574616309,6.230251477785568,0.7073842222554368
